주문번호,주문일,주문시간,요일,채널,인원수,SKU,카테고리,메뉴명,수량,단가,합계,원가합계,주문총액,주문원가합계,앱수수료,PG수수료,광고수수료,사장배달비분담,정산순매출
BM-260327-0528,2026-03-27,18:05,금,배민,1,D003,사이드,감자전,1,14500,14500,3200,42000,12600,2856,1134,2100,3500,32410
BM-260327-0528,2026-03-27,18:05,금,배민,1,B004,음료,식혜,1,5500,5500,1200,42000,12600,2856,1134,2100,3500,32410
BM-260327-0529,2026-03-27,14:43,금,배민,2,S005,식사,간장게장 정식,1,33000,33000,14000,53500,18800,3638,1444,2675,3500,42243
BM-260327-0529,2026-03-27,14:43,금,배민,2,D006,사이드,계란말이,1,9500,9500,2400,53500,18800,3638,1444,2675,3500,42243
BM-260327-0529,2026-03-27,14:43,금,배민,2,B003,음료,수정과,2,5500,11000,2400,53500,18800,3638,1444,2675,3500,42243
CE-260327-0303,2026-03-27,21:47,금,쿠팡이츠,4,S007,식사,보쌈 (소),1,33000,33000,11000,50500,15500,4949,1364,0,3500,40687
CE-260327-0303,2026-03-27,21:47,금,쿠팡이츠,4,D004,사이드,해물파전,1,17500,17500,4500,50500,15500,4949,1364,0,3500,40687
BM-260327-0530,2026-03-27,20:55,금,배민,1,S009,식사,한우 육회비빔밥,1,23000,23000,10500,23000,10500,1564,621,1150,3500,16165
BM-260327-0531,2026-03-27,15:23,금,배민,2,S007,식사,보쌈 (소),1,33000,33000,11000,33000,11000,2244,891,1650,3500,24715
CE-260327-0304,2026-03-27,17:17,금,쿠팡이츠,2,S007,식사,보쌈 (소),1,33000,33000,11000,47500,14200,4655,1282,0,3500,38063
CE-260327-0304,2026-03-27,17:17,금,쿠팡이츠,2,D003,사이드,감자전,1,14500,14500,3200,47500,14200,4655,1282,0,3500,38063
BM-260327-0532,2026-03-27,12:24,금,배민,1,S001,식사,갈비탕,1,20000,20000,7800,43000,12800,2924,1161,2150,3500,33265
BM-260327-0532,2026-03-27,12:24,금,배민,1,D003,사이드,감자전,1,14500,14500,3200,43000,12800,2924,1161,2150,3500,33265
BM-260327-0532,2026-03-27,12:24,금,배민,1,A007,주류,막걸리 (병),1,8500,8500,1800,43000,12800,2924,1161,2150,3500,33265
BM-260327-0533,2026-03-27,20:37,금,배민,3,S004,식사,묵은지등갈비찜 (대),2,59000,118000,42000,127500,44400,8670,3442,6375,3500,105513
BM-260327-0533,2026-03-27,20:37,금,배민,3,D006,사이드,계란말이,1,9500,9500,2400,127500,44400,8670,3442,6375,3500,105513
BM-260327-0534,2026-03-27,11:20,금,배민,3,S001,식사,갈비탕,1,20000,20000,7800,54000,15900,3672,1458,2700,3500,42670
BM-260327-0534,2026-03-27,11:20,금,배민,3,D004,사이드,해물파전,1,17500,17500,4500,54000,15900,3672,1458,2700,3500,42670
BM-260327-0534,2026-03-27,11:20,금,배민,3,B004,음료,식혜,3,5500,16500,3600,54000,15900,3672,1458,2700,3500,42670
BM-260327-0535,2026-03-27,12:15,금,배민,2,S003,식사,묵은지등갈비찜 (소),1,39000,39000,12500,68000,18900,4624,1836,3400,3500,54640
BM-260327-0535,2026-03-27,12:15,금,배민,2,D007,사이드,도토리묵,1,11500,11500,2800,68000,18900,4624,1836,3400,3500,54640
BM-260327-0535,2026-03-27,12:15,금,배민,2,B001,음료,사이다,2,4500,9000,1800,68000,18900,4624,1836,3400,3500,54640
BM-260327-0535,2026-03-27,12:15,금,배민,2,A007,주류,막걸리 (병),1,8500,8500,1800,68000,18900,4624,1836,3400,3500,54640
CE-260327-0305,2026-03-27,19:19,금,쿠팡이츠,3,S004,식사,묵은지등갈비찜 (대),1,59000,59000,21000,76500,25500,7497,2066,0,3500,63437
CE-260327-0305,2026-03-27,19:19,금,쿠팡이츠,3,D004,사이드,해물파전,1,17500,17500,4500,76500,25500,7497,2066,0,3500,63437
BM-260327-0536,2026-03-27,12:30,금,배민,2,S002,식사,한우육개장,1,22000,22000,8200,48500,14500,3298,1310,2425,3500,37967
BM-260327-0536,2026-03-27,12:30,금,배민,2,D004,사이드,해물파전,1,17500,17500,4500,48500,14500,3298,1310,2425,3500,37967
BM-260327-0536,2026-03-27,12:30,금,배민,2,B001,음료,사이다,2,4500,9000,1800,48500,14500,3298,1310,2425,3500,37967
BM-260327-0537,2026-03-27,11:32,금,배민,3,S012,식사,전복죽,1,18500,18500,6800,55000,18200,3740,1485,2750,3500,43525
BM-260327-0537,2026-03-27,11:32,금,배민,3,S001,식사,갈비탕,1,20000,20000,7800,55000,18200,3740,1485,2750,3500,43525
BM-260327-0537,2026-03-27,11:32,금,배민,3,B003,음료,수정과,3,5500,16500,3600,55000,18200,3740,1485,2750,3500,43525
BM-260327-0538,2026-03-27,18:32,금,배민,3,S003,식사,묵은지등갈비찜 (소),1,39000,39000,12500,53500,15700,3638,1444,2675,3500,42243
BM-260327-0538,2026-03-27,18:32,금,배민,3,D003,사이드,감자전,1,14500,14500,3200,53500,15700,3638,1444,2675,3500,42243
BM-260327-0539,2026-03-27,11:43,금,배민,3,S012,식사,전복죽,1,18500,18500,6800,68000,21400,4624,1836,3400,3500,54640
BM-260327-0539,2026-03-27,11:43,금,배민,3,S007,식사,보쌈 (소),1,33000,33000,11000,68000,21400,4624,1836,3400,3500,54640
BM-260327-0539,2026-03-27,11:43,금,배민,3,B004,음료,식혜,3,5500,16500,3600,68000,21400,4624,1836,3400,3500,54640
CE-260327-0306,2026-03-27,12:55,금,쿠팡이츠,3,S010,식사,들기름 막국수,1,13500,13500,4200,45000,14800,4410,1215,0,3500,35875
CE-260327-0306,2026-03-27,12:55,금,쿠팡이츠,3,S002,식사,한우육개장,1,22000,22000,8200,45000,14800,4410,1215,0,3500,35875
CE-260327-0306,2026-03-27,12:55,금,쿠팡이츠,3,D006,사이드,계란말이,1,9500,9500,2400,45000,14800,4410,1215,0,3500,35875
BM-260327-0540,2026-03-27,12:38,금,배민,2,S001,식사,갈비탕,1,20000,20000,7800,28500,9600,1938,770,1425,3500,20867
BM-260327-0540,2026-03-27,12:38,금,배민,2,A007,주류,막걸리 (병),1,8500,8500,1800,28500,9600,1938,770,1425,3500,20867
CE-260327-0307,2026-03-27,20:14,금,쿠팡이츠,2,S001,식사,갈비탕,1,20000,20000,7800,31500,10600,3087,850,0,3500,24063
CE-260327-0307,2026-03-27,20:14,금,쿠팡이츠,2,D007,사이드,도토리묵,1,11500,11500,2800,31500,10600,3087,850,0,3500,24063
CE-260327-0308,2026-03-27,12:22,금,쿠팡이츠,2,S002,식사,한우육개장,1,22000,22000,8200,33000,10600,3234,891,0,3500,25375
CE-260327-0308,2026-03-27,12:22,금,쿠팡이츠,2,B003,음료,수정과,2,5500,11000,2400,33000,10600,3234,891,0,3500,25375
BM-260327-0541,2026-03-27,20:04,금,배민,2,S002,식사,한우육개장,1,22000,22000,8200,39500,12700,2686,1066,1975,3500,30273
BM-260327-0541,2026-03-27,20:04,금,배민,2,D004,사이드,해물파전,1,17500,17500,4500,39500,12700,2686,1066,1975,3500,30273
BM-260327-0542,2026-03-27,20:41,금,배민,4,S002,식사,한우육개장,1,22000,22000,8200,92500,32000,6290,2498,4625,3500,75587
BM-260327-0542,2026-03-27,20:41,금,배민,4,S004,식사,묵은지등갈비찜 (대),1,59000,59000,21000,92500,32000,6290,2498,4625,3500,75587
BM-260327-0542,2026-03-27,20:41,금,배민,4,D007,사이드,도토리묵,1,11500,11500,2800,92500,32000,6290,2498,4625,3500,75587
BM-260327-0543,2026-03-27,20:31,금,배민,1,S005,식사,간장게장 정식,1,33000,33000,14000,37500,14900,2550,1012,1875,3500,28563
BM-260327-0543,2026-03-27,20:31,금,배민,1,B001,음료,사이다,1,4500,4500,900,37500,14900,2550,1012,1875,3500,28563
BM-260327-0544,2026-03-27,19:27,금,배민,2,S012,식사,전복죽,1,18500,18500,6800,36000,11300,2448,972,1800,3500,27280
BM-260327-0544,2026-03-27,19:27,금,배민,2,D004,사이드,해물파전,1,17500,17500,4500,36000,11300,2448,972,1800,3500,27280
BM-260327-0545,2026-03-27,18:58,금,배민,1,S009,식사,한우 육회비빔밥,1,23000,23000,10500,40500,15000,2754,1094,2025,3500,31127
BM-260327-0545,2026-03-27,18:58,금,배민,1,D004,사이드,해물파전,1,17500,17500,4500,40500,15000,2754,1094,2025,3500,31127
BM-260327-0546,2026-03-27,20:09,금,배민,2,S001,식사,갈비탕,1,20000,20000,7800,34500,11000,2346,932,1725,3500,25997
BM-260327-0546,2026-03-27,20:09,금,배민,2,D003,사이드,감자전,1,14500,14500,3200,34500,11000,2346,932,1725,3500,25997
BM-260327-0547,2026-03-27,13:09,금,배민,3,S008,식사,보쌈 (대),2,53000,106000,39000,119500,41700,8126,3226,5975,3500,98673
BM-260327-0547,2026-03-27,13:09,금,배민,3,B001,음료,사이다,3,4500,13500,2700,119500,41700,8126,3226,5975,3500,98673
BM-260327-0548,2026-03-27,21:16,금,배민,2,S007,식사,보쌈 (소),1,33000,33000,11000,42500,13400,2890,1148,2125,3500,32837
BM-260327-0548,2026-03-27,21:16,금,배민,2,D006,사이드,계란말이,1,9500,9500,2400,42500,13400,2890,1148,2125,3500,32837
BM-260327-0549,2026-03-27,12:12,금,배민,1,S012,식사,전복죽,1,18500,18500,6800,36000,11300,2448,972,1800,3500,27280
BM-260327-0549,2026-03-27,12:12,금,배민,1,D004,사이드,해물파전,1,17500,17500,4500,36000,11300,2448,972,1800,3500,27280
CE-260328-0309,2026-03-28,20:48,토,쿠팡이츠,4,S004,식사,묵은지등갈비찜 (대),1,59000,59000,21000,59000,21000,5782,1593,0,3500,48125
BM-260328-0550,2026-03-28,14:30,토,배민,1,S012,식사,전복죽,1,18500,18500,6800,18500,6800,1258,500,925,3500,12317
BM-260328-0551,2026-03-28,20:14,토,배민,1,S001,식사,갈비탕,1,20000,20000,7800,43000,13500,2924,1161,2150,3500,33265
BM-260328-0551,2026-03-28,20:14,토,배민,1,D004,사이드,해물파전,1,17500,17500,4500,43000,13500,2924,1161,2150,3500,33265
BM-260328-0551,2026-03-28,20:14,토,배민,1,B004,음료,식혜,1,5500,5500,1200,43000,13500,2924,1161,2150,3500,33265
CE-260328-0310,2026-03-28,18:23,토,쿠팡이츠,1,S007,식사,보쌈 (소),1,33000,33000,11000,33000,11000,3234,891,0,3500,25375
CE-260328-0311,2026-03-28,11:33,토,쿠팡이츠,3,S012,식사,전복죽,1,18500,18500,6800,33000,10000,3234,891,0,3500,25375
CE-260328-0311,2026-03-28,11:33,토,쿠팡이츠,3,D003,사이드,감자전,1,14500,14500,3200,33000,10000,3234,891,0,3500,25375
BM-260328-0552,2026-03-28,20:13,토,배민,2,S002,식사,한우육개장,1,22000,22000,8200,22000,8200,1496,594,1100,3500,15310
BM-260328-0553,2026-03-28,19:50,토,배민,1,S001,식사,갈비탕,1,20000,20000,7800,31500,10600,2142,850,1575,3500,23433
BM-260328-0553,2026-03-28,19:50,토,배민,1,D007,사이드,도토리묵,1,11500,11500,2800,31500,10600,2142,850,1575,3500,23433
BM-260328-0554,2026-03-28,20:20,토,배민,1,S003,식사,묵은지등갈비찜 (소),1,39000,39000,12500,39000,12500,2652,1053,1950,3500,29845
BM-260328-0555,2026-03-28,18:48,토,배민,2,S007,식사,보쌈 (소),1,33000,33000,11000,44500,13800,3026,1202,2225,3500,34547
BM-260328-0555,2026-03-28,18:48,토,배민,2,D007,사이드,도토리묵,1,11500,11500,2800,44500,13800,3026,1202,2225,3500,34547
BM-260328-0556,2026-03-28,12:58,토,배민,4,S008,식사,보쌈 (대),1,53000,53000,19500,53000,19500,3604,1431,2650,3500,41815
CE-260328-0312,2026-03-28,19:06,토,쿠팡이츠,1,S012,식사,전복죽,1,18500,18500,6800,36000,11300,3528,972,0,3500,28000
CE-260328-0312,2026-03-28,19:06,토,쿠팡이츠,1,D004,사이드,해물파전,1,17500,17500,4500,36000,11300,3528,972,0,3500,28000
CE-260328-0313,2026-03-28,12:38,토,쿠팡이츠,2,S001,식사,갈비탕,1,20000,20000,7800,40500,12400,3969,1094,0,3500,31937
CE-260328-0313,2026-03-28,12:38,토,쿠팡이츠,2,D007,사이드,도토리묵,1,11500,11500,2800,40500,12400,3969,1094,0,3500,31937
CE-260328-0313,2026-03-28,12:38,토,쿠팡이츠,2,B002,음료,콜라,2,4500,9000,1800,40500,12400,3969,1094,0,3500,31937
BM-260328-0557,2026-03-28,19:33,토,배민,1,S001,식사,갈비탕,1,20000,20000,7800,31500,10600,2142,850,1575,3500,23433
BM-260328-0557,2026-03-28,19:33,토,배민,1,D007,사이드,도토리묵,1,11500,11500,2800,31500,10600,2142,850,1575,3500,23433
BM-260328-0558,2026-03-28,17:24,토,배민,1,S002,식사,한우육개장,1,22000,22000,8200,22000,8200,1496,594,1100,3500,15310
CE-260328-0314,2026-03-28,13:35,토,쿠팡이츠,4,S008,식사,보쌈 (대),1,53000,53000,19500,79500,24900,7791,2146,0,3500,66063
CE-260328-0314,2026-03-28,13:35,토,쿠팡이츠,4,B002,음료,콜라,4,4500,18000,3600,79500,24900,7791,2146,0,3500,66063
CE-260328-0314,2026-03-28,13:35,토,쿠팡이츠,4,A007,주류,막걸리 (병),1,8500,8500,1800,79500,24900,7791,2146,0,3500,66063
CE-260328-0315,2026-03-28,17:38,토,쿠팡이츠,4,S004,식사,묵은지등갈비찜 (대),1,59000,59000,21000,95500,29000,9359,2578,0,3500,80063
CE-260328-0315,2026-03-28,17:38,토,쿠팡이츠,4,D003,사이드,감자전,1,14500,14500,3200,95500,29000,9359,2578,0,3500,80063
CE-260328-0315,2026-03-28,17:38,토,쿠팡이츠,4,B004,음료,식혜,4,5500,22000,4800,95500,29000,9359,2578,0,3500,80063
BM-260328-0559,2026-03-28,11:18,토,배민,4,S004,식사,묵은지등갈비찜 (대),1,59000,59000,21000,86000,29600,5848,2322,4300,3500,70030
BM-260328-0559,2026-03-28,11:18,토,배민,4,S012,식사,전복죽,1,18500,18500,6800,86000,29600,5848,2322,4300,3500,70030
BM-260328-0559,2026-03-28,11:18,토,배민,4,A007,주류,막걸리 (병),1,8500,8500,1800,86000,29600,5848,2322,4300,3500,70030
CE-260328-0316,2026-03-28,19:54,토,쿠팡이츠,1,S007,식사,보쌈 (소),1,33000,33000,11000,50500,15500,4949,1364,0,3500,40687
CE-260328-0316,2026-03-28,19:54,토,쿠팡이츠,1,D004,사이드,해물파전,1,17500,17500,4500,50500,15500,4949,1364,0,3500,40687
CE-260328-0317,2026-03-28,12:12,토,쿠팡이츠,1,S007,식사,보쌈 (소),1,33000,33000,11000,50500,15500,4949,1364,0,3500,40687
CE-260328-0317,2026-03-28,12:12,토,쿠팡이츠,1,D004,사이드,해물파전,1,17500,17500,4500,50500,15500,4949,1364,0,3500,40687
BM-260328-0560,2026-03-28,12:44,토,배민,2,S002,식사,한우육개장,1,22000,22000,8200,39500,12700,2686,1066,1975,3500,30273
BM-260328-0560,2026-03-28,12:44,토,배민,2,D004,사이드,해물파전,1,17500,17500,4500,39500,12700,2686,1066,1975,3500,30273
BM-260328-0561,2026-03-28,20:22,토,배민,2,S012,식사,전복죽,1,18500,18500,6800,47000,13700,3196,1269,2350,3500,36685
BM-260328-0561,2026-03-28,20:22,토,배민,2,D004,사이드,해물파전,1,17500,17500,4500,47000,13700,3196,1269,2350,3500,36685
BM-260328-0561,2026-03-28,20:22,토,배민,2,B004,음료,식혜,2,5500,11000,2400,47000,13700,3196,1269,2350,3500,36685
CE-260328-0318,2026-03-28,19:29,토,쿠팡이츠,1,S009,식사,한우 육회비빔밥,1,23000,23000,10500,23000,10500,2254,621,0,3500,16625
BM-260328-0562,2026-03-28,18:08,토,배민,3,S005,식사,간장게장 정식,1,33000,33000,14000,56000,19100,3808,1512,2800,3500,44380
BM-260328-0562,2026-03-28,18:08,토,배민,3,D006,사이드,계란말이,1,9500,9500,2400,56000,19100,3808,1512,2800,3500,44380
BM-260328-0562,2026-03-28,18:08,토,배민,3,B001,음료,사이다,3,4500,13500,2700,56000,19100,3808,1512,2800,3500,44380
CE-260328-0319,2026-03-28,19:24,토,쿠팡이츠,3,S007,식사,보쌈 (소),1,33000,33000,11000,33000,11000,3234,891,0,3500,25375
BM-260328-0563,2026-03-28,13:37,토,배민,2,S005,식사,간장게장 정식,1,33000,33000,14000,33000,14000,2244,891,1650,3500,24715
BM-260328-0564,2026-03-28,17:11,토,배민,3,S010,식사,들기름 막국수,1,13500,13500,4200,69000,20300,4692,1863,3450,3500,55495
BM-260328-0564,2026-03-28,17:11,토,배민,3,S003,식사,묵은지등갈비찜 (소),1,39000,39000,12500,69000,20300,4692,1863,3450,3500,55495
BM-260328-0564,2026-03-28,17:11,토,배민,3,B003,음료,수정과,3,5500,16500,3600,69000,20300,4692,1863,3450,3500,55495
BM-260328-0565,2026-03-28,19:55,토,배민,2,S003,식사,묵은지등갈비찜 (소),1,39000,39000,12500,48500,14900,3298,1310,2425,3500,37967
BM-260328-0565,2026-03-28,19:55,토,배민,2,D006,사이드,계란말이,1,9500,9500,2400,48500,14900,3298,1310,2425,3500,37967
BM-260328-0566,2026-03-28,13:22,토,배민,3,S012,식사,전복죽,2,18500,37000,13600,37000,13600,2516,999,1850,3500,28135
CE-260328-0320,2026-03-28,19:09,토,쿠팡이츠,2,S012,식사,전복죽,1,18500,18500,6800,29500,9200,2891,796,0,3500,22313
CE-260328-0320,2026-03-28,19:09,토,쿠팡이츠,2,B004,음료,식혜,2,5500,11000,2400,29500,9200,2891,796,0,3500,22313
BM-260328-0567,2026-03-28,12:57,토,배민,1,S001,식사,갈비탕,1,20000,20000,7800,29500,10200,2006,796,1475,3500,21723
BM-260328-0567,2026-03-28,12:57,토,배민,1,D006,사이드,계란말이,1,9500,9500,2400,29500,10200,2006,796,1475,3500,21723
CE-260328-0321,2026-03-28,19:22,토,쿠팡이츠,2,S005,식사,간장게장 정식,1,33000,33000,14000,44000,16400,4312,1188,0,3500,35000
CE-260328-0321,2026-03-28,19:22,토,쿠팡이츠,2,B003,음료,수정과,2,5500,11000,2400,44000,16400,4312,1188,0,3500,35000
CE-260328-0322,2026-03-28,12:18,토,쿠팡이츠,2,S002,식사,한우육개장,1,22000,22000,8200,48500,14500,4753,1310,0,3500,38937
CE-260328-0322,2026-03-28,12:18,토,쿠팡이츠,2,D004,사이드,해물파전,1,17500,17500,4500,48500,14500,4753,1310,0,3500,38937
CE-260328-0322,2026-03-28,12:18,토,쿠팡이츠,2,B001,음료,사이다,2,4500,9000,1800,48500,14500,4753,1310,0,3500,38937
BM-260328-0568,2026-03-28,20:00,토,배민,2,S003,식사,묵은지등갈비찜 (소),1,39000,39000,12500,67500,19400,4590,1822,3375,3500,54213
BM-260328-0568,2026-03-28,20:00,토,배민,2,D004,사이드,해물파전,1,17500,17500,4500,67500,19400,4590,1822,3375,3500,54213
BM-260328-0568,2026-03-28,20:00,토,배민,2,B004,음료,식혜,2,5500,11000,2400,67500,19400,4590,1822,3375,3500,54213
CE-260328-0323,2026-03-28,12:04,토,쿠팡이츠,2,S009,식사,한우 육회비빔밥,1,23000,23000,10500,31500,12300,3087,850,0,3500,24063
CE-260328-0323,2026-03-28,12:04,토,쿠팡이츠,2,A007,주류,막걸리 (병),1,8500,8500,1800,31500,12300,3087,850,0,3500,24063
CE-260328-0324,2026-03-28,22:02,토,쿠팡이츠,3,S009,식사,한우 육회비빔밥,1,23000,23000,10500,32500,12900,3185,878,0,3500,24937
CE-260328-0324,2026-03-28,22:02,토,쿠팡이츠,3,D006,사이드,계란말이,1,9500,9500,2400,32500,12900,3185,878,0,3500,24937
BM-260328-0569,2026-03-28,20:07,토,배민,2,S012,식사,전복죽,1,18500,18500,6800,18500,6800,1258,500,925,3500,12317
CE-260328-0325,2026-03-28,11:48,토,쿠팡이츠,3,S007,식사,보쌈 (소),1,33000,33000,11000,103000,30700,10094,2781,0,3500,86625
CE-260328-0325,2026-03-28,11:48,토,쿠팡이츠,3,S003,식사,묵은지등갈비찜 (소),1,39000,39000,12500,103000,30700,10094,2781,0,3500,86625
CE-260328-0325,2026-03-28,11:48,토,쿠팡이츠,3,D004,사이드,해물파전,1,17500,17500,4500,103000,30700,10094,2781,0,3500,86625
CE-260328-0325,2026-03-28,11:48,토,쿠팡이츠,3,B001,음료,사이다,3,4500,13500,2700,103000,30700,10094,2781,0,3500,86625
CE-260328-0326,2026-03-28,11:51,토,쿠팡이츠,2,S010,식사,들기름 막국수,1,13500,13500,4200,22500,6000,2205,608,0,3500,16187
CE-260328-0326,2026-03-28,11:51,토,쿠팡이츠,2,B002,음료,콜라,2,4500,9000,1800,22500,6000,2205,608,0,3500,16187
BM-260328-0570,2026-03-28,13:18,토,배민,2,S010,식사,들기름 막국수,1,13500,13500,4200,13500,4200,918,364,675,3500,8043
CE-260328-0327,2026-03-28,20:59,토,쿠팡이츠,2,S001,식사,갈비탕,1,20000,20000,7800,29500,10200,2891,796,0,3500,22313
CE-260328-0327,2026-03-28,20:59,토,쿠팡이츠,2,D006,사이드,계란말이,1,9500,9500,2400,29500,10200,2891,796,0,3500,22313
CE-260328-0328,2026-03-28,17:55,토,쿠팡이츠,2,S009,식사,한우 육회비빔밥,1,23000,23000,10500,23000,10500,2254,621,0,3500,16625
CE-260328-0329,2026-03-28,12:46,토,쿠팡이츠,1,S005,식사,간장게장 정식,1,33000,33000,14000,37500,14900,3675,1012,0,3500,29313
CE-260328-0329,2026-03-28,12:46,토,쿠팡이츠,1,B002,음료,콜라,1,4500,4500,900,37500,14900,3675,1012,0,3500,29313
CE-260329-0330,2026-03-29,18:58,일,쿠팡이츠,2,S012,식사,전복죽,1,18500,18500,6800,30000,9600,2940,810,0,3500,22750
CE-260329-0330,2026-03-29,18:58,일,쿠팡이츠,2,D007,사이드,도토리묵,1,11500,11500,2800,30000,9600,2940,810,0,3500,22750
BM-260329-0571,2026-03-29,18:00,일,배민,2,S005,식사,간장게장 정식,1,33000,33000,14000,33000,14000,2244,891,1650,3500,24715
BM-260329-0572,2026-03-29,19:14,일,배민,4,S004,식사,묵은지등갈비찜 (대),1,59000,59000,21000,84000,28000,5712,2268,4200,3500,68320
BM-260329-0572,2026-03-29,19:14,일,배민,4,S010,식사,들기름 막국수,1,13500,13500,4200,84000,28000,5712,2268,4200,3500,68320
BM-260329-0572,2026-03-29,19:14,일,배민,4,D007,사이드,도토리묵,1,11500,11500,2800,84000,28000,5712,2268,4200,3500,68320
BM-260329-0573,2026-03-29,21:39,일,배민,1,S007,식사,보쌈 (소),1,33000,33000,11000,47500,14200,3230,1282,2375,3500,37113
BM-260329-0573,2026-03-29,21:39,일,배민,1,D003,사이드,감자전,1,14500,14500,3200,47500,14200,3230,1282,2375,3500,37113
BM-260329-0574,2026-03-29,12:56,일,배민,4,S003,식사,묵은지등갈비찜 (소),1,39000,39000,12500,56500,17000,3842,1526,2825,3500,44807
