주문번호,주문일,주문시간,요일,채널,인원수,SKU,카테고리,메뉴명,수량,단가,합계,원가합계,주문총액,주문원가합계,앱수수료,PG수수료,광고수수료,사장배달비분담,정산순매출
BM-260425-0507,2026-04-25,13:33,토,배민,1,S003,식사,묵은지등갈비찜 (소),1,39000,39000,12500,56500,17000,3842,1526,2825,3500,44807
BM-260425-0507,2026-04-25,13:33,토,배민,1,D004,사이드,해물파전,1,17500,17500,4500,56500,17000,3842,1526,2825,3500,44807
BM-260425-0508,2026-04-25,19:35,토,배민,2,S009,식사,한우 육회비빔밥,1,23000,23000,10500,40500,15000,2754,1094,2025,3500,31127
BM-260425-0508,2026-04-25,19:35,토,배민,2,D004,사이드,해물파전,1,17500,17500,4500,40500,15000,2754,1094,2025,3500,31127
BM-260425-0509,2026-04-25,22:00,토,배민,2,S003,식사,묵은지등갈비찜 (소),1,39000,39000,12500,59500,17100,4046,1606,2975,3500,47373
BM-260425-0509,2026-04-25,22:00,토,배민,2,D007,사이드,도토리묵,1,11500,11500,2800,59500,17100,4046,1606,2975,3500,47373
BM-260425-0509,2026-04-25,22:00,토,배민,2,B001,음료,사이다,2,4500,9000,1800,59500,17100,4046,1606,2975,3500,47373
CE-260425-0477,2026-04-25,19:41,토,쿠팡이츠,1,S003,식사,묵은지등갈비찜 (소),1,39000,39000,12500,39000,12500,3822,1053,0,3500,30625
BM-260425-0510,2026-04-25,15:06,토,배민,1,S002,식사,한우육개장,1,22000,22000,8200,22000,8200,1496,594,1100,3500,15310
CE-260425-0478,2026-04-25,13:59,토,쿠팡이츠,1,S010,식사,들기름 막국수,1,13500,13500,4200,13500,4200,1323,364,0,3500,8313
CE-260425-0479,2026-04-25,12:32,토,쿠팡이츠,3,S003,식사,묵은지등갈비찜 (소),1,39000,39000,12500,39000,12500,3822,1053,0,3500,30625
CE-260425-0480,2026-04-25,18:56,토,쿠팡이츠,1,S003,식사,묵은지등갈비찜 (소),1,39000,39000,12500,50500,15300,4949,1364,0,3500,40687
CE-260425-0480,2026-04-25,18:56,토,쿠팡이츠,1,D007,사이드,도토리묵,1,11500,11500,2800,50500,15300,4949,1364,0,3500,40687
CE-260425-0481,2026-04-25,13:01,토,쿠팡이츠,2,S007,식사,보쌈 (소),1,33000,33000,11000,52500,15200,5145,1418,0,3500,42437
CE-260425-0481,2026-04-25,13:01,토,쿠팡이츠,2,B004,음료,식혜,2,5500,11000,2400,52500,15200,5145,1418,0,3500,42437
CE-260425-0481,2026-04-25,13:01,토,쿠팡이츠,2,A007,주류,막걸리 (병),1,8500,8500,1800,52500,15200,5145,1418,0,3500,42437
CE-260425-0482,2026-04-25,11:35,토,쿠팡이츠,2,S001,식사,갈비탕,1,20000,20000,7800,28500,9600,2793,770,0,3500,21437
CE-260425-0482,2026-04-25,11:35,토,쿠팡이츠,2,A007,주류,막걸리 (병),1,8500,8500,1800,28500,9600,2793,770,0,3500,21437
CE-260425-0483,2026-04-25,18:26,토,쿠팡이츠,3,S004,식사,묵은지등갈비찜 (대),1,59000,59000,21000,108000,37500,10584,2916,0,3500,91000
CE-260425-0483,2026-04-25,18:26,토,쿠팡이츠,3,S009,식사,한우 육회비빔밥,1,23000,23000,10500,108000,37500,10584,2916,0,3500,91000
CE-260425-0483,2026-04-25,18:26,토,쿠팡이츠,3,D006,사이드,계란말이,1,9500,9500,2400,108000,37500,10584,2916,0,3500,91000
CE-260425-0483,2026-04-25,18:26,토,쿠팡이츠,3,B004,음료,식혜,3,5500,16500,3600,108000,37500,10584,2916,0,3500,91000
CE-260425-0484,2026-04-25,19:30,토,쿠팡이츠,2,S009,식사,한우 육회비빔밥,1,23000,23000,10500,32500,12900,3185,878,0,3500,24937
CE-260425-0484,2026-04-25,19:30,토,쿠팡이츠,2,D006,사이드,계란말이,1,9500,9500,2400,32500,12900,3185,878,0,3500,24937
BM-260425-0511,2026-04-25,11:44,토,배민,2,S001,식사,갈비탕,1,20000,20000,7800,28500,9600,1938,770,1425,3500,20867
BM-260425-0511,2026-04-25,11:44,토,배민,2,A007,주류,막걸리 (병),1,8500,8500,1800,28500,9600,1938,770,1425,3500,20867
CE-260425-0485,2026-04-25,11:19,토,쿠팡이츠,3,S003,식사,묵은지등갈비찜 (소),1,39000,39000,12500,53500,15700,5243,1444,0,3500,43313
CE-260425-0485,2026-04-25,11:19,토,쿠팡이츠,3,D003,사이드,감자전,1,14500,14500,3200,53500,15700,5243,1444,0,3500,43313
BM-260425-0512,2026-04-25,14:05,토,배민,2,S005,식사,간장게장 정식,1,33000,33000,14000,56500,19000,3842,1526,2825,3500,44807
BM-260425-0512,2026-04-25,14:05,토,배민,2,D003,사이드,감자전,1,14500,14500,3200,56500,19000,3842,1526,2825,3500,44807
BM-260425-0512,2026-04-25,14:05,토,배민,2,B002,음료,콜라,2,4500,9000,1800,56500,19000,3842,1526,2825,3500,44807
BM-260426-0513,2026-04-26,12:05,일,배민,3,S012,식사,전복죽,1,18500,18500,6800,69500,23200,4726,1876,3475,3500,55923
BM-260426-0513,2026-04-26,12:05,일,배민,3,S009,식사,한우 육회비빔밥,1,23000,23000,10500,69500,23200,4726,1876,3475,3500,55923
BM-260426-0513,2026-04-26,12:05,일,배민,3,D003,사이드,감자전,1,14500,14500,3200,69500,23200,4726,1876,3475,3500,55923
BM-260426-0513,2026-04-26,12:05,일,배민,3,B002,음료,콜라,3,4500,13500,2700,69500,23200,4726,1876,3475,3500,55923
CE-260426-0486,2026-04-26,22:48,일,쿠팡이츠,2,S012,식사,전복죽,1,18500,18500,6800,18500,6800,1813,500,0,3500,12687
CE-260426-0487,2026-04-26,20:40,일,쿠팡이츠,3,S010,식사,들기름 막국수,1,13500,13500,4200,13500,4200,1323,364,0,3500,8313
BM-260426-0514,2026-04-26,17:50,일,배민,1,S009,식사,한우 육회비빔밥,1,23000,23000,10500,37500,13700,2550,1012,1875,3500,28563
BM-260426-0514,2026-04-26,17:50,일,배민,1,D003,사이드,감자전,1,14500,14500,3200,37500,13700,2550,1012,1875,3500,28563
BM-260426-0515,2026-04-26,20:47,일,배민,3,S007,식사,보쌈 (소),1,33000,33000,11000,50500,15500,3434,1364,2525,3500,39677
BM-260426-0515,2026-04-26,20:47,일,배민,3,D004,사이드,해물파전,1,17500,17500,4500,50500,15500,3434,1364,2525,3500,39677
BM-260426-0516,2026-04-26,13:42,일,배민,3,S004,식사,묵은지등갈비찜 (대),1,59000,59000,21000,70500,23800,4794,1904,3525,3500,56777
BM-260426-0516,2026-04-26,13:42,일,배민,3,D007,사이드,도토리묵,1,11500,11500,2800,70500,23800,4794,1904,3525,3500,56777
BM-260426-0517,2026-04-26,19:31,일,배민,2,S005,식사,간장게장 정식,1,33000,33000,14000,33000,14000,2244,891,1650,3500,24715
BM-260426-0518,2026-04-26,12:57,일,배민,2,S005,식사,간장게장 정식,1,33000,33000,14000,55500,19200,3774,1498,2775,3500,43953
BM-260426-0518,2026-04-26,12:57,일,배민,2,D007,사이드,도토리묵,1,11500,11500,2800,55500,19200,3774,1498,2775,3500,43953
BM-260426-0518,2026-04-26,12:57,일,배민,2,B004,음료,식혜,2,5500,11000,2400,55500,19200,3774,1498,2775,3500,43953
CE-260426-0488,2026-04-26,11:01,일,쿠팡이츠,3,S007,식사,보쌈 (소),1,33000,33000,11000,47500,14200,4655,1282,0,3500,38063
CE-260426-0488,2026-04-26,11:01,일,쿠팡이츠,3,D003,사이드,감자전,1,14500,14500,3200,47500,14200,4655,1282,0,3500,38063
BM-260426-0519,2026-04-26,12:33,일,배민,2,S002,식사,한우육개장,1,22000,22000,8200,40000,12400,2720,1080,2000,3500,30700
BM-260426-0519,2026-04-26,12:33,일,배민,2,D006,사이드,계란말이,1,9500,9500,2400,40000,12400,2720,1080,2000,3500,30700
BM-260426-0519,2026-04-26,12:33,일,배민,2,A007,주류,막걸리 (병),1,8500,8500,1800,40000,12400,2720,1080,2000,3500,30700
CE-260426-0489,2026-04-26,12:57,일,쿠팡이츠,1,S001,식사,갈비탕,1,20000,20000,7800,28500,9600,2793,770,0,3500,21437
CE-260426-0489,2026-04-26,12:57,일,쿠팡이츠,1,A007,주류,막걸리 (병),1,8500,8500,1800,28500,9600,2793,770,0,3500,21437
CE-260426-0490,2026-04-26,13:50,일,쿠팡이츠,1,S009,식사,한우 육회비빔밥,1,23000,23000,10500,28500,11700,2793,770,0,3500,21437
CE-260426-0490,2026-04-26,13:50,일,쿠팡이츠,1,B003,음료,수정과,1,5500,5500,1200,28500,11700,2793,770,0,3500,21437
BM-260426-0520,2026-04-26,16:07,일,배민,2,S002,식사,한우육개장,1,22000,22000,8200,41500,12400,2822,1120,2075,3500,31983
BM-260426-0520,2026-04-26,16:07,일,배민,2,B004,음료,식혜,2,5500,11000,2400,41500,12400,2822,1120,2075,3500,31983
BM-260426-0520,2026-04-26,16:07,일,배민,2,A007,주류,막걸리 (병),1,8500,8500,1800,41500,12400,2822,1120,2075,3500,31983
CE-260426-0491,2026-04-26,15:04,일,쿠팡이츠,3,S008,식사,보쌈 (대),1,53000,53000,19500,97500,33300,9555,2632,0,3500,81813
CE-260426-0491,2026-04-26,15:04,일,쿠팡이츠,3,S007,식사,보쌈 (소),1,33000,33000,11000,97500,33300,9555,2632,0,3500,81813
CE-260426-0491,2026-04-26,15:04,일,쿠팡이츠,3,D007,사이드,도토리묵,1,11500,11500,2800,97500,33300,9555,2632,0,3500,81813
CE-260426-0492,2026-04-26,14:56,일,쿠팡이츠,2,S009,식사,한우 육회비빔밥,1,23000,23000,10500,31500,12300,3087,850,0,3500,24063
CE-260426-0492,2026-04-26,14:56,일,쿠팡이츠,2,A007,주류,막걸리 (병),1,8500,8500,1800,31500,12300,3087,850,0,3500,24063
BM-260426-0521,2026-04-26,14:44,일,배민,2,S007,식사,보쌈 (소),1,33000,33000,11000,44500,13800,3026,1202,2225,3500,34547
BM-260426-0521,2026-04-26,14:44,일,배민,2,D007,사이드,도토리묵,1,11500,11500,2800,44500,13800,3026,1202,2225,3500,34547
BM-260426-0522,2026-04-26,20:29,일,배민,3,S007,식사,보쌈 (소),1,33000,33000,11000,86000,30500,5848,2322,4300,3500,70030
BM-260426-0522,2026-04-26,20:29,일,배민,3,S008,식사,보쌈 (대),1,53000,53000,19500,86000,30500,5848,2322,4300,3500,70030
CE-260426-0493,2026-04-26,11:37,일,쿠팡이츠,2,S003,식사,묵은지등갈비찜 (소),1,39000,39000,12500,58500,16700,5733,1580,0,3500,47687
CE-260426-0493,2026-04-26,11:37,일,쿠팡이츠,2,B004,음료,식혜,2,5500,11000,2400,58500,16700,5733,1580,0,3500,47687
CE-260426-0493,2026-04-26,11:37,일,쿠팡이츠,2,A007,주류,막걸리 (병),1,8500,8500,1800,58500,16700,5733,1580,0,3500,47687
BM-260426-0523,2026-04-26,13:53,일,배민,2,S005,식사,간장게장 정식,1,33000,33000,14000,41500,15800,2822,1120,2075,3500,31983
BM-260426-0523,2026-04-26,13:53,일,배민,2,A007,주류,막걸리 (병),1,8500,8500,1800,41500,15800,2822,1120,2075,3500,31983
CE-260426-0494,2026-04-26,18:52,일,쿠팡이츠,2,S002,식사,한우육개장,1,22000,22000,8200,59000,16900,5782,1593,0,3500,48125
CE-260426-0494,2026-04-26,18:52,일,쿠팡이츠,2,D004,사이드,해물파전,1,17500,17500,4500,59000,16900,5782,1593,0,3500,48125
CE-260426-0494,2026-04-26,18:52,일,쿠팡이츠,2,B004,음료,식혜,2,5500,11000,2400,59000,16900,5782,1593,0,3500,48125
CE-260426-0494,2026-04-26,18:52,일,쿠팡이츠,2,A007,주류,막걸리 (병),1,8500,8500,1800,59000,16900,5782,1593,0,3500,48125
BM-260426-0524,2026-04-26,20:43,일,배민,2,S003,식사,묵은지등갈비찜 (소),1,39000,39000,12500,67500,19400,4590,1822,3375,3500,54213
BM-260426-0524,2026-04-26,20:43,일,배민,2,D004,사이드,해물파전,1,17500,17500,4500,67500,19400,4590,1822,3375,3500,54213
BM-260426-0524,2026-04-26,20:43,일,배민,2,B003,음료,수정과,2,5500,11000,2400,67500,19400,4590,1822,3375,3500,54213
CE-260426-0495,2026-04-26,19:07,일,쿠팡이츠,2,S010,식사,들기름 막국수,1,13500,13500,4200,13500,4200,1323,364,0,3500,8313
BM-260426-0525,2026-04-26,12:27,일,배민,2,S012,식사,전복죽,1,18500,18500,6800,27000,8600,1836,729,1350,3500,19585
BM-260426-0525,2026-04-26,12:27,일,배민,2,A007,주류,막걸리 (병),1,8500,8500,1800,27000,8600,1836,729,1350,3500,19585
BM-260426-0526,2026-04-26,12:20,일,배민,2,S012,식사,전복죽,1,18500,18500,6800,18500,6800,1258,500,925,3500,12317
BM-260426-0527,2026-04-26,13:30,일,배민,1,S012,식사,전복죽,1,18500,18500,6800,28000,9200,1904,756,1400,3500,20440
BM-260426-0527,2026-04-26,13:30,일,배민,1,D006,사이드,계란말이,1,9500,9500,2400,28000,9200,1904,756,1400,3500,20440
BM-260426-0528,2026-04-26,18:34,일,배민,1,S001,식사,갈비탕,1,20000,20000,7800,20000,7800,1360,540,1000,3500,13600
CE-260426-0496,2026-04-26,12:26,일,쿠팡이츠,2,S012,식사,전복죽,1,18500,18500,6800,28000,9200,2744,756,0,3500,21000
CE-260426-0496,2026-04-26,12:26,일,쿠팡이츠,2,D006,사이드,계란말이,1,9500,9500,2400,28000,9200,2744,756,0,3500,21000
BM-260426-0529,2026-04-26,20:40,일,배민,2,S010,식사,들기름 막국수,1,13500,13500,4200,34000,8800,2312,918,1700,3500,25570
BM-260426-0529,2026-04-26,20:40,일,배민,2,D007,사이드,도토리묵,1,11500,11500,2800,34000,8800,2312,918,1700,3500,25570
BM-260426-0529,2026-04-26,20:40,일,배민,2,B002,음료,콜라,2,4500,9000,1800,34000,8800,2312,918,1700,3500,25570
BM-260426-0530,2026-04-26,12:13,일,배민,1,S009,식사,한우 육회비빔밥,1,23000,23000,10500,40500,15000,2754,1094,2025,3500,31127
BM-260426-0530,2026-04-26,12:13,일,배민,1,D004,사이드,해물파전,1,17500,17500,4500,40500,15000,2754,1094,2025,3500,31127
BM-260426-0531,2026-04-26,20:14,일,배민,3,S002,식사,한우육개장,1,22000,22000,8200,61000,20700,4148,1647,3050,3500,48655
BM-260426-0531,2026-04-26,20:14,일,배민,3,S003,식사,묵은지등갈비찜 (소),1,39000,39000,12500,61000,20700,4148,1647,3050,3500,48655
CE-260426-0497,2026-04-26,14:10,일,쿠팡이츠,1,S001,식사,갈비탕,1,20000,20000,7800,25500,9000,2499,688,0,3500,18813
CE-260426-0497,2026-04-26,14:10,일,쿠팡이츠,1,B003,음료,수정과,1,5500,5500,1200,25500,9000,2499,688,0,3500,18813
BM-260426-0532,2026-04-26,19:45,일,배민,4,S001,식사,갈비탕,1,20000,20000,7800,38000,11400,2584,1026,1900,3500,28990
BM-260426-0532,2026-04-26,19:45,일,배민,4,B001,음료,사이다,4,4500,18000,3600,38000,11400,2584,1026,1900,3500,28990
BM-260426-0533,2026-04-26,20:30,일,배민,4,S012,식사,전복죽,1,18500,18500,6800,55000,18200,3740,1485,2750,3500,43525
BM-260426-0533,2026-04-26,20:30,일,배민,4,S002,식사,한우육개장,1,22000,22000,8200,55000,18200,3740,1485,2750,3500,43525
BM-260426-0533,2026-04-26,20:30,일,배민,4,D003,사이드,감자전,1,14500,14500,3200,55000,18200,3740,1485,2750,3500,43525
BM-260426-0534,2026-04-26,22:56,일,배민,2,S002,식사,한우육개장,1,22000,22000,8200,31500,10600,2142,850,1575,3500,23433
BM-260426-0534,2026-04-26,22:56,일,배민,2,D006,사이드,계란말이,1,9500,9500,2400,31500,10600,2142,850,1575,3500,23433
CE-260426-0498,2026-04-26,20:12,일,쿠팡이츠,1,S005,식사,간장게장 정식,1,33000,33000,14000,33000,14000,3234,891,0,3500,25375
CE-260426-0499,2026-04-26,11:48,일,쿠팡이츠,2,S002,식사,한우육개장,1,22000,22000,8200,40500,12400,3969,1094,0,3500,31937
CE-260426-0499,2026-04-26,11:48,일,쿠팡이츠,2,D006,사이드,계란말이,1,9500,9500,2400,40500,12400,3969,1094,0,3500,31937
CE-260426-0499,2026-04-26,11:48,일,쿠팡이츠,2,B001,음료,사이다,2,4500,9000,1800,40500,12400,3969,1094,0,3500,31937
BM-260426-0535,2026-04-26,20:12,일,배민,1,S005,식사,간장게장 정식,1,33000,33000,14000,53000,18400,3604,1431,2650,3500,41815
BM-260426-0535,2026-04-26,20:12,일,배민,1,D003,사이드,감자전,1,14500,14500,3200,53000,18400,3604,1431,2650,3500,41815
BM-260426-0535,2026-04-26,20:12,일,배민,1,B003,음료,수정과,1,5500,5500,1200,53000,18400,3604,1431,2650,3500,41815
BM-260426-0536,2026-04-26,20:33,일,배민,2,S009,식사,한우 육회비빔밥,1,23000,23000,10500,32500,12900,2210,878,1625,3500,24287
BM-260426-0536,2026-04-26,20:33,일,배민,2,D006,사이드,계란말이,1,9500,9500,2400,32500,12900,2210,878,1625,3500,24287
CE-260426-0500,2026-04-26,12:09,일,쿠팡이츠,2,S003,식사,묵은지등갈비찜 (소),1,39000,39000,12500,39000,12500,3822,1053,0,3500,30625
BM-260426-0537,2026-04-26,19:05,일,배민,2,S012,식사,전복죽,1,18500,18500,6800,30000,9600,2040,810,1500,3500,22150
BM-260426-0537,2026-04-26,19:05,일,배민,2,D007,사이드,도토리묵,1,11500,11500,2800,30000,9600,2040,810,1500,3500,22150
BM-260426-0538,2026-04-26,13:21,일,배민,2,S010,식사,들기름 막국수,1,13500,13500,4200,23000,6600,1564,621,1150,3500,16165
BM-260426-0538,2026-04-26,13:21,일,배민,2,D006,사이드,계란말이,1,9500,9500,2400,23000,6600,1564,621,1150,3500,16165
BM-260426-0539,2026-04-26,11:00,일,배민,1,S007,식사,보쌈 (소),1,33000,33000,11000,53000,15400,3604,1431,2650,3500,41815
BM-260426-0539,2026-04-26,11:00,일,배민,1,D003,사이드,감자전,1,14500,14500,3200,53000,15400,3604,1431,2650,3500,41815
BM-260426-0539,2026-04-26,11:00,일,배민,1,B004,음료,식혜,1,5500,5500,1200,53000,15400,3604,1431,2650,3500,41815
BM-260426-0540,2026-04-26,20:43,일,배민,2,S002,식사,한우육개장,1,22000,22000,8200,39500,12700,2686,1066,1975,3500,30273
BM-260426-0540,2026-04-26,20:43,일,배민,2,D004,사이드,해물파전,1,17500,17500,4500,39500,12700,2686,1066,1975,3500,30273
BM-260426-0541,2026-04-26,19:51,일,배민,2,S009,식사,한우 육회비빔밥,1,23000,23000,10500,46500,15500,3162,1256,2325,3500,36257
BM-260426-0541,2026-04-26,19:51,일,배민,2,D003,사이드,감자전,1,14500,14500,3200,46500,15500,3162,1256,2325,3500,36257
BM-260426-0541,2026-04-26,19:51,일,배민,2,B002,음료,콜라,2,4500,9000,1800,46500,15500,3162,1256,2325,3500,36257
BM-260427-0542,2026-04-27,19:59,월,배민,3,S007,식사,보쌈 (소),1,33000,33000,11000,51500,17800,3502,1390,2575,3500,40533
BM-260427-0542,2026-04-27,19:59,월,배민,3,S012,식사,전복죽,1,18500,18500,6800,51500,17800,3502,1390,2575,3500,40533
BM-260427-0543,2026-04-27,21:52,월,배민,2,S010,식사,들기름 막국수,1,13500,13500,4200,44500,11200,3026,1202,2225,3500,34547
BM-260427-0543,2026-04-27,21:52,월,배민,2,D007,사이드,도토리묵,1,11500,11500,2800,44500,11200,3026,1202,2225,3500,34547
BM-260427-0543,2026-04-27,21:52,월,배민,2,B004,음료,식혜,2,5500,11000,2400,44500,11200,3026,1202,2225,3500,34547
BM-260427-0543,2026-04-27,21:52,월,배민,2,A007,주류,막걸리 (병),1,8500,8500,1800,44500,11200,3026,1202,2225,3500,34547
BM-260427-0544,2026-04-27,12:15,월,배민,2,S001,식사,갈비탕,1,20000,20000,7800,51000,14800,3468,1377,2550,3500,40105
BM-260427-0544,2026-04-27,12:15,월,배민,2,D007,사이드,도토리묵,1,11500,11500,2800,51000,14800,3468,1377,2550,3500,40105
BM-260427-0544,2026-04-27,12:15,월,배민,2,B004,음료,식혜,2,5500,11000,2400,51000,14800,3468,1377,2550,3500,40105
BM-260427-0544,2026-04-27,12:15,월,배민,2,A007,주류,막걸리 (병),1,8500,8500,1800,51000,14800,3468,1377,2550,3500,40105
CE-260427-0501,2026-04-27,19:58,월,쿠팡이츠,2,S005,식사,간장게장 정식,1,33000,33000,14000,33000,14000,3234,891,0,3500,25375
BM-260427-0545,2026-04-27,18:37,월,배민,3,S003,식사,묵은지등갈비찜 (소),1,39000,39000,12500,67000,19900,4556,1809,3350,3500,53785
BM-260427-0545,2026-04-27,18:37,월,배민,3,S010,식사,들기름 막국수,1,13500,13500,4200,67000,19900,4556,1809,3350,3500,53785
BM-260427-0545,2026-04-27,18:37,월,배민,3,D003,사이드,감자전,1,14500,14500,3200,67000,19900,4556,1809,3350,3500,53785
CE-260427-0502,2026-04-27,11:17,월,쿠팡이츠,2,S005,식사,간장게장 정식,1,33000,33000,14000,33000,14000,3234,891,0,3500,25375
CE-260427-0503,2026-04-27,13:05,월,쿠팡이츠,4,S010,식사,들기름 막국수,1,13500,13500,4200,94500,30000,9261,2552,0,3500,79187
CE-260427-0503,2026-04-27,13:05,월,쿠팡이츠,4,S004,식사,묵은지등갈비찜 (대),1,59000,59000,21000,94500,30000,9261,2552,0,3500,79187
CE-260427-0503,2026-04-27,13:05,월,쿠팡이츠,4,B003,음료,수정과,4,5500,22000,4800,94500,30000,9261,2552,0,3500,79187
BM-260427-0546,2026-04-27,19:07,월,배민,1,S012,식사,전복죽,1,18500,18500,6800,38500,11200,2618,1040,1925,3500,29417
BM-260427-0546,2026-04-27,19:07,월,배민,1,D003,사이드,감자전,1,14500,14500,3200,38500,11200,2618,1040,1925,3500,29417
BM-260427-0546,2026-04-27,19:07,월,배민,1,B004,음료,식혜,1,5500,5500,1200,38500,11200,2618,1040,1925,3500,29417
BM-260427-0547,2026-04-27,13:39,월,배민,2,S007,식사,보쌈 (소),1,33000,33000,11000,42500,13400,2890,1148,2125,3500,32837
BM-260427-0547,2026-04-27,13:39,월,배민,2,D006,사이드,계란말이,1,9500,9500,2400,42500,13400,2890,1148,2125,3500,32837
BM-260427-0548,2026-04-27,13:06,월,배민,1,S001,식사,갈비탕,1,20000,20000,7800,31500,10600,2142,850,1575,3500,23433
BM-260427-0548,2026-04-27,13:06,월,배민,1,D007,사이드,도토리묵,1,11500,11500,2800,31500,10600,2142,850,1575,3500,23433
BM-260427-0549,2026-04-27,19:16,월,배민,3,S004,식사,묵은지등갈비찜 (대),1,59000,59000,21000,59000,21000,4012,1593,2950,3500,46945
BM-260427-0550,2026-04-27,13:55,월,배민,1,S003,식사,묵은지등갈비찜 (소),1,39000,39000,12500,48500,14900,3298,1310,2425,3500,37967
BM-260427-0550,2026-04-27,13:55,월,배민,1,D006,사이드,계란말이,1,9500,9500,2400,48500,14900,3298,1310,2425,3500,37967
BM-260427-0551,2026-04-27,19:15,월,배민,1,S001,식사,갈비탕,1,20000,20000,7800,20000,7800,1360,540,1000,3500,13600
