주문번호,주문일,주문시간,요일,인원수,SKU,카테고리,메뉴명,수량,단가,합계,원가합계,결제수단
P-260330-2843,2026-03-30,13:12,월,4,M003,코스,"런치 한상 (1인, 평일점심)",2,19000,38000,19600,카드
P-260330-2843,2026-03-30,13:12,월,4,S010,식사,들기름 막국수,1,13000,13000,4200,카드
P-260330-2843,2026-03-30,13:12,월,4,S001,식사,갈비탕,1,19000,19000,7800,카드
P-260330-2843,2026-03-30,13:12,월,4,B005,음료,오미자차,2,6000,12000,3000,카드
P-260330-2844,2026-03-30,20:03,월,2,S002,식사,한우육개장,1,21000,21000,8200,카드
P-260330-2844,2026-03-30,20:03,월,2,S003,식사,묵은지등갈비찜 (소),1,38000,38000,12500,카드
P-260330-2844,2026-03-30,20:03,월,2,D001,사이드,한치회무침,1,22000,22000,7800,카드
P-260330-2844,2026-03-30,20:03,월,2,D003,사이드,감자전,1,14000,14000,3200,카드
P-260330-2844,2026-03-30,20:03,월,2,A004,주류,카스,2,6000,12000,3000,카드
P-260330-2845,2026-03-30,14:27,월,2,S009,식사,한우 육회비빔밥,1,22000,22000,10500,간편결제
P-260330-2845,2026-03-30,14:27,월,2,M001,코스,청기와 한정식 (1인),1,39000,39000,16500,간편결제
P-260330-2845,2026-03-30,14:27,월,2,B002,음료,콜라,2,4000,8000,1800,간편결제
P-260330-2846,2026-03-30,20:37,월,2,S005,식사,간장게장 정식,1,32000,32000,14000,카드
P-260330-2846,2026-03-30,20:37,월,2,S007,식사,보쌈 (소),1,32000,32000,11000,카드
P-260330-2846,2026-03-30,20:37,월,2,D006,사이드,계란말이,1,9000,9000,2400,카드
P-260330-2846,2026-03-30,20:37,월,2,A003,주류,테라,1,6000,6000,1500,카드
P-260330-2846,2026-03-30,20:37,월,2,B004,음료,식혜,1,5000,5000,1200,카드
P-260330-2847,2026-03-30,21:43,월,2,S005,식사,간장게장 정식,1,32000,32000,14000,간편결제
P-260330-2847,2026-03-30,21:43,월,2,D001,사이드,한치회무침,1,22000,22000,7800,간편결제
P-260330-2847,2026-03-30,21:43,월,2,A005,주류,한라산,1,14000,14000,4500,간편결제
P-260330-2847,2026-03-30,21:43,월,2,B003,음료,수정과,2,5000,10000,2400,간편결제
P-260330-2847,2026-03-30,21:43,월,2,E001,디저트,흑임자 아이스크림,1,7000,7000,1800,간편결제
P-260330-2848,2026-03-30,21:41,월,4,S001,식사,갈비탕,1,19000,19000,7800,카드
P-260330-2848,2026-03-30,21:41,월,4,D002,사이드,수육 (소),1,26000,26000,8500,카드
P-260330-2848,2026-03-30,21:41,월,4,D001,사이드,한치회무침,1,22000,22000,7800,카드
P-260330-2848,2026-03-30,21:41,월,4,D005,사이드,한우 떡갈비 (2장),1,24000,24000,9800,카드
P-260330-2848,2026-03-30,21:41,월,4,A003,주류,테라,2,6000,12000,3000,카드
P-260330-2848,2026-03-30,21:41,월,4,A006,주류,복분자주 (병),1,22000,22000,6800,카드
P-260330-2848,2026-03-30,21:41,월,4,B003,음료,수정과,2,5000,10000,2400,카드
P-260330-2849,2026-03-30,13:54,월,3,S002,식사,한우육개장,2,21000,42000,16400,간편결제
P-260330-2849,2026-03-30,13:54,월,3,S009,식사,한우 육회비빔밥,1,22000,22000,10500,간편결제
P-260330-2849,2026-03-30,13:54,월,3,B005,음료,오미자차,2,6000,12000,3000,간편결제
P-260330-2850,2026-03-30,18:37,월,5,S008,식사,보쌈 (대),1,52000,52000,19500,카드
P-260330-2850,2026-03-30,18:37,월,5,S004,식사,묵은지등갈비찜 (대),1,58000,58000,21000,카드
P-260330-2850,2026-03-30,18:37,월,5,D007,사이드,도토리묵,1,11000,11000,2800,카드
P-260330-2850,2026-03-30,18:37,월,5,D001,사이드,한치회무침,1,22000,22000,7800,카드
P-260330-2850,2026-03-30,18:37,월,5,D003,사이드,감자전,1,14000,14000,3200,카드
P-260330-2850,2026-03-30,18:37,월,5,A001,주류,참이슬 후레쉬,1,5000,5000,1200,카드
P-260330-2850,2026-03-30,18:37,월,5,A003,주류,테라,1,6000,6000,1500,카드
P-260330-2851,2026-03-30,18:55,월,2,M002,코스,청기와 프리미엄 한정식 (1인),2,59000,118000,48000,카드
P-260330-2851,2026-03-30,18:55,월,2,A003,주류,테라,2,6000,12000,3000,카드
P-260330-2852,2026-03-30,16:44,월,3,S003,식사,묵은지등갈비찜 (소),1,38000,38000,12500,카드
P-260330-2852,2026-03-30,16:44,월,3,S007,식사,보쌈 (소),1,32000,32000,11000,카드
P-260330-2852,2026-03-30,16:44,월,3,D007,사이드,도토리묵,1,11000,11000,2800,카드
P-260330-2852,2026-03-30,16:44,월,3,A001,주류,참이슬 후레쉬,1,5000,5000,1200,카드
P-260330-2853,2026-03-30,17:33,월,2,S005,식사,간장게장 정식,1,32000,32000,14000,간편결제
P-260330-2853,2026-03-30,17:33,월,2,D003,사이드,감자전,1,14000,14000,3200,간편결제
P-260330-2853,2026-03-30,17:33,월,2,D004,사이드,해물파전,1,17000,17000,4500,간편결제
P-260330-2853,2026-03-30,17:33,월,2,D007,사이드,도토리묵,1,11000,11000,2800,간편결제
P-260330-2853,2026-03-30,17:33,월,2,A003,주류,테라,2,6000,12000,3000,간편결제
P-260330-2854,2026-03-30,22:02,월,8,S002,식사,한우육개장,1,21000,21000,8200,카드
P-260330-2854,2026-03-30,22:02,월,8,D002,사이드,수육 (소),1,26000,26000,8500,카드
P-260330-2854,2026-03-30,22:02,월,8,A007,주류,막걸리 (병),2,8000,16000,3600,카드
P-260330-2854,2026-03-30,22:02,월,8,A004,주류,카스,3,6000,18000,4500,카드
P-260330-2854,2026-03-30,22:02,월,8,A001,주류,참이슬 후레쉬,2,5000,10000,2400,카드
P-260330-2854,2026-03-30,22:02,월,8,B001,음료,사이다,2,4000,8000,1800,카드
P-260330-2854,2026-03-30,22:02,월,8,E002,디저트,약과 3종,1,6000,6000,1500,카드
P-260330-2855,2026-03-30,21:32,월,5,S004,식사,묵은지등갈비찜 (대),1,58000,58000,21000,간편결제
P-260330-2855,2026-03-30,21:32,월,5,D004,사이드,해물파전,1,17000,17000,4500,간편결제
P-260330-2855,2026-03-30,21:32,월,5,A004,주류,카스,2,6000,12000,3000,간편결제
P-260330-2855,2026-03-30,21:32,월,5,A006,주류,복분자주 (병),2,22000,44000,13600,간편결제
P-260330-2855,2026-03-30,21:32,월,5,B001,음료,사이다,2,4000,8000,1800,간편결제
P-260330-2856,2026-03-30,14:32,월,10,M001,코스,청기와 한정식 (1인),2,39000,78000,33000,카드
P-260330-2856,2026-03-30,14:32,월,10,M003,코스,"런치 한상 (1인, 평일점심)",1,19000,19000,9800,카드
P-260330-2856,2026-03-30,14:32,월,10,S009,식사,한우 육회비빔밥,4,22000,88000,42000,카드
P-260330-2856,2026-03-30,14:32,월,10,S005,식사,간장게장 정식,1,32000,32000,14000,카드
P-260330-2856,2026-03-30,14:32,월,10,S010,식사,들기름 막국수,2,13000,26000,8400,카드
P-260330-2857,2026-03-30,11:37,월,2,S001,식사,갈비탕,1,19000,19000,7800,카드
P-260330-2857,2026-03-30,11:37,월,2,S009,식사,한우 육회비빔밥,1,22000,22000,10500,카드
P-260330-2858,2026-03-30,20:33,월,2,S002,식사,한우육개장,1,21000,21000,8200,카드
P-260330-2858,2026-03-30,20:33,월,2,D006,사이드,계란말이,1,9000,9000,2400,카드
P-260330-2858,2026-03-30,20:33,월,2,D001,사이드,한치회무침,1,22000,22000,7800,카드
P-260330-2858,2026-03-30,20:33,월,2,A003,주류,테라,1,6000,6000,1500,카드
P-260330-2858,2026-03-30,20:33,월,2,B002,음료,콜라,2,4000,8000,1800,카드
P-260330-2858,2026-03-30,20:33,월,2,E003,디저트,쌍화차,1,7000,7000,1800,카드
P-260330-2859,2026-03-30,18:47,월,2,S003,식사,묵은지등갈비찜 (소),1,38000,38000,12500,카드
P-260330-2859,2026-03-30,18:47,월,2,D003,사이드,감자전,1,14000,14000,3200,카드
P-260330-2859,2026-03-30,18:47,월,2,D007,사이드,도토리묵,1,11000,11000,2800,카드
P-260330-2859,2026-03-30,18:47,월,2,A003,주류,테라,1,6000,6000,1500,카드
P-260330-2859,2026-03-30,18:47,월,2,B003,음료,수정과,1,5000,5000,1200,카드
P-260330-2860,2026-03-30,20:00,월,3,S001,식사,갈비탕,1,19000,19000,7800,간편결제
P-260330-2860,2026-03-30,20:00,월,3,S009,식사,한우 육회비빔밥,1,22000,22000,10500,간편결제
P-260330-2860,2026-03-30,20:00,월,3,D002,사이드,수육 (소),1,26000,26000,8500,간편결제
P-260330-2860,2026-03-30,20:00,월,3,D003,사이드,감자전,1,14000,14000,3200,간편결제
P-260330-2860,2026-03-30,20:00,월,3,D004,사이드,해물파전,1,17000,17000,4500,간편결제
P-260330-2860,2026-03-30,20:00,월,3,A005,주류,한라산,1,14000,14000,4500,간편결제
P-260330-2861,2026-03-30,12:57,월,6,S009,식사,한우 육회비빔밥,2,22000,44000,21000,카드
P-260330-2861,2026-03-30,12:57,월,6,S002,식사,한우육개장,1,21000,21000,8200,카드
P-260330-2861,2026-03-30,12:57,월,6,S010,식사,들기름 막국수,1,13000,13000,4200,카드
P-260330-2861,2026-03-30,12:57,월,6,S005,식사,간장게장 정식,2,32000,64000,28000,카드
P-260330-2861,2026-03-30,12:57,월,6,D006,사이드,계란말이,1,9000,9000,2400,카드
P-260330-2861,2026-03-30,12:57,월,6,B004,음료,식혜,2,5000,10000,2400,카드
P-260330-2862,2026-03-30,15:05,월,4,S005,식사,간장게장 정식,1,32000,32000,14000,간편결제
P-260330-2862,2026-03-30,15:05,월,4,D002,사이드,수육 (소),1,26000,26000,8500,간편결제
P-260330-2862,2026-03-30,15:05,월,4,A003,주류,테라,1,6000,6000,1500,간편결제
P-260330-2862,2026-03-30,15:05,월,4,A004,주류,카스,2,6000,12000,3000,간편결제
P-260330-2862,2026-03-30,15:05,월,4,E004,디저트,수제 한과 모듬,1,9000,9000,2400,간편결제
P-260330-2863,2026-03-30,12:38,월,2,M003,코스,"런치 한상 (1인, 평일점심)",1,19000,19000,9800,카드
P-260330-2863,2026-03-30,12:38,월,2,S009,식사,한우 육회비빔밥,1,22000,22000,10500,카드
P-260330-2864,2026-03-30,19:09,월,6,S004,식사,묵은지등갈비찜 (대),1,58000,58000,21000,카드
P-260330-2864,2026-03-30,19:09,월,6,S001,식사,갈비탕,1,19000,19000,7800,카드
P-260330-2864,2026-03-30,19:09,월,6,D002,사이드,수육 (소),1,26000,26000,8500,카드
P-260330-2864,2026-03-30,19:09,월,6,D003,사이드,감자전,1,14000,14000,3200,카드
P-260330-2864,2026-03-30,19:09,월,6,A002,주류,처음처럼,1,5000,5000,1200,카드
P-260330-2864,2026-03-30,19:09,월,6,A004,주류,카스,1,6000,6000,1500,카드
P-260330-2864,2026-03-30,19:09,월,6,A003,주류,테라,1,6000,6000,1500,카드
P-260330-2864,2026-03-30,19:09,월,6,E002,디저트,약과 3종,1,6000,6000,1500,카드
P-260330-2865,2026-03-30,13:55,월,6,M003,코스,"런치 한상 (1인, 평일점심)",2,19000,38000,19600,카드
P-260330-2865,2026-03-30,13:55,월,6,M001,코스,청기와 한정식 (1인),3,39000,117000,49500,카드
P-260330-2865,2026-03-30,13:55,월,6,S010,식사,들기름 막국수,1,13000,13000,4200,카드
P-260330-2865,2026-03-30,13:55,월,6,B005,음료,오미자차,2,6000,12000,3000,카드
P-260330-2866,2026-03-30,19:09,월,4,S008,식사,보쌈 (대),1,52000,52000,19500,간편결제
P-260330-2866,2026-03-30,19:09,월,4,D005,사이드,한우 떡갈비 (2장),1,24000,24000,9800,간편결제
P-260330-2866,2026-03-30,19:09,월,4,D002,사이드,수육 (소),1,26000,26000,8500,간편결제
P-260330-2866,2026-03-30,19:09,월,4,A001,주류,참이슬 후레쉬,2,5000,10000,2400,간편결제
P-260330-2866,2026-03-30,19:09,월,4,A005,주류,한라산,1,14000,14000,4500,간편결제
P-260330-2866,2026-03-30,19:09,월,4,B004,음료,식혜,2,5000,10000,2400,간편결제
P-260330-2867,2026-03-30,13:49,월,2,M001,코스,청기와 한정식 (1인),1,39000,39000,16500,간편결제
P-260330-2867,2026-03-30,13:49,월,2,S010,식사,들기름 막국수,1,13000,13000,4200,간편결제
P-260330-2868,2026-03-30,20:41,월,5,S001,식사,갈비탕,1,19000,19000,7800,카드
P-260330-2868,2026-03-30,20:41,월,5,D002,사이드,수육 (소),1,26000,26000,8500,카드
P-260330-2868,2026-03-30,20:41,월,5,D007,사이드,도토리묵,1,11000,11000,2800,카드
P-260330-2868,2026-03-30,20:41,월,5,D005,사이드,한우 떡갈비 (2장),1,24000,24000,9800,카드
P-260330-2868,2026-03-30,20:41,월,5,A004,주류,카스,3,6000,18000,4500,카드
P-260330-2869,2026-03-30,19:53,월,4,S004,식사,묵은지등갈비찜 (대),1,58000,58000,21000,현금
P-260330-2869,2026-03-30,19:53,월,4,D002,사이드,수육 (소),1,26000,26000,8500,현금
P-260330-2869,2026-03-30,19:53,월,4,A003,주류,테라,2,6000,12000,3000,현금
P-260330-2869,2026-03-30,19:53,월,4,A001,주류,참이슬 후레쉬,2,5000,10000,2400,현금
P-260330-2870,2026-03-30,12:36,월,6,M003,코스,"런치 한상 (1인, 평일점심)",3,19000,57000,29400,카드
P-260330-2870,2026-03-30,12:36,월,6,S010,식사,들기름 막국수,2,13000,26000,8400,카드
P-260330-2870,2026-03-30,12:36,월,6,S005,식사,간장게장 정식,1,32000,32000,14000,카드
P-260330-2870,2026-03-30,12:36,월,6,D004,사이드,해물파전,1,17000,17000,4500,카드
P-260330-2871,2026-03-30,21:07,월,2,S002,식사,한우육개장,1,21000,21000,8200,카드
P-260330-2871,2026-03-30,21:07,월,2,S009,식사,한우 육회비빔밥,1,22000,22000,10500,카드
P-260330-2871,2026-03-30,21:07,월,2,D001,사이드,한치회무침,1,22000,22000,7800,카드
P-260330-2871,2026-03-30,21:07,월,2,D004,사이드,해물파전,1,17000,17000,4500,카드
P-260330-2871,2026-03-30,21:07,월,2,A003,주류,테라,1,6000,6000,1500,카드
P-260330-2871,2026-03-30,21:07,월,2,B003,음료,수정과,2,5000,10000,2400,카드
P-260330-2872,2026-03-30,13:47,월,2,S010,식사,들기름 막국수,1,13000,13000,4200,카드
P-260330-2872,2026-03-30,13:47,월,2,S009,식사,한우 육회비빔밥,1,22000,22000,10500,카드
P-260330-2873,2026-03-30,12:01,월,3,M003,코스,"런치 한상 (1인, 평일점심)",1,19000,19000,9800,현금
P-260330-2873,2026-03-30,12:01,월,3,S001,식사,갈비탕,1,19000,19000,7800,현금
P-260330-2873,2026-03-30,12:01,월,3,S009,식사,한우 육회비빔밥,1,22000,22000,10500,현금
P-260330-2873,2026-03-30,12:01,월,3,D004,사이드,해물파전,1,17000,17000,4500,현금
P-260330-2873,2026-03-30,12:01,월,3,B001,음료,사이다,2,4000,8000,1800,현금
P-260331-2874,2026-03-31,21:48,화,4,S009,식사,한우 육회비빔밥,1,22000,22000,10500,카드
P-260331-2874,2026-03-31,21:48,화,4,D003,사이드,감자전,1,14000,14000,3200,카드
P-260331-2874,2026-03-31,21:48,화,4,A007,주류,막걸리 (병),2,8000,16000,3600,카드
P-260331-2874,2026-03-31,21:48,화,4,A006,주류,복분자주 (병),2,22000,44000,13600,카드
P-260331-2874,2026-03-31,21:48,화,4,B001,음료,사이다,2,4000,8000,1800,카드
P-260331-2874,2026-03-31,21:48,화,4,E002,디저트,약과 3종,1,6000,6000,1500,카드
P-260331-2875,2026-03-31,12:33,화,8,S002,식사,한우육개장,3,21000,63000,24600,카드
P-260331-2875,2026-03-31,12:33,화,8,S009,식사,한우 육회비빔밥,2,22000,44000,21000,카드
P-260331-2875,2026-03-31,12:33,화,8,S010,식사,들기름 막국수,1,13000,13000,4200,카드
P-260331-2875,2026-03-31,12:33,화,8,M003,코스,"런치 한상 (1인, 평일점심)",2,19000,38000,19600,카드
P-260331-2875,2026-03-31,12:33,화,8,D007,사이드,도토리묵,1,11000,11000,2800,카드
P-260331-2876,2026-03-31,19:00,화,5,S008,식사,보쌈 (대),1,52000,52000,19500,카드
P-260331-2876,2026-03-31,19:00,화,5,D007,사이드,도토리묵,1,11000,11000,2800,카드
P-260331-2876,2026-03-31,19:00,화,5,D001,사이드,한치회무침,1,22000,22000,7800,카드
P-260331-2876,2026-03-31,19:00,화,5,A003,주류,테라,1,6000,6000,1500,카드
P-260331-2876,2026-03-31,19:00,화,5,A002,주류,처음처럼,1,5000,5000,1200,카드
P-260331-2877,2026-03-31,19:20,화,4,S001,식사,갈비탕,1,19000,19000,7800,간편결제
P-260331-2877,2026-03-31,19:20,화,4,S005,식사,간장게장 정식,1,32000,32000,14000,간편결제
P-260331-2877,2026-03-31,19:20,화,4,D007,사이드,도토리묵,1,11000,11000,2800,간편결제
P-260331-2877,2026-03-31,19:20,화,4,D001,사이드,한치회무침,1,22000,22000,7800,간편결제
P-260331-2877,2026-03-31,19:20,화,4,D002,사이드,수육 (소),1,26000,26000,8500,간편결제
P-260331-2877,2026-03-31,19:20,화,4,A001,주류,참이슬 후레쉬,1,5000,5000,1200,간편결제
P-260331-2877,2026-03-31,19:20,화,4,A003,주류,테라,2,6000,12000,3000,간편결제
P-260331-2877,2026-03-31,19:20,화,4,B001,음료,사이다,2,4000,8000,1800,간편결제
P-260331-2878,2026-03-31,19:33,화,3,M001,코스,청기와 한정식 (1인),3,39000,117000,49500,카드
P-260331-2879,2026-03-31,12:37,화,4,S001,식사,갈비탕,2,19000,38000,15600,카드
P-260331-2879,2026-03-31,12:37,화,4,S002,식사,한우육개장,1,21000,21000,8200,카드
P-260331-2879,2026-03-31,12:37,화,4,M003,코스,"런치 한상 (1인, 평일점심)",1,19000,19000,9800,카드
P-260331-2879,2026-03-31,12:37,화,4,D006,사이드,계란말이,1,9000,9000,2400,카드
P-260331-2879,2026-03-31,12:37,화,4,B005,음료,오미자차,2,6000,12000,3000,카드
P-260331-2880,2026-03-31,12:35,화,4,S009,식사,한우 육회비빔밥,1,22000,22000,10500,카드
P-260331-2880,2026-03-31,12:35,화,4,S010,식사,들기름 막국수,1,13000,13000,4200,카드
P-260331-2880,2026-03-31,12:35,화,4,S001,식사,갈비탕,1,19000,19000,7800,카드
P-260331-2880,2026-03-31,12:35,화,4,M003,코스,"런치 한상 (1인, 평일점심)",1,19000,19000,9800,카드
P-260331-2880,2026-03-31,12:35,화,4,D006,사이드,계란말이,1,9000,9000,2400,카드
P-260331-2881,2026-03-31,18:52,화,3,M001,코스,청기와 한정식 (1인),3,39000,117000,49500,카드
P-260331-2882,2026-03-31,19:08,화,2,S009,식사,한우 육회비빔밥,1,22000,22000,10500,카드
P-260331-2882,2026-03-31,19:08,화,2,D002,사이드,수육 (소),1,26000,26000,8500,카드
P-260331-2882,2026-03-31,19:08,화,2,D004,사이드,해물파전,1,17000,17000,4500,카드
P-260331-2882,2026-03-31,19:08,화,2,A003,주류,테라,1,6000,6000,1500,카드
P-260331-2882,2026-03-31,19:08,화,2,B002,음료,콜라,1,4000,4000,900,카드
P-260331-2883,2026-03-31,20:07,화,4,S004,식사,묵은지등갈비찜 (대),1,58000,58000,21000,카드
P-260331-2883,2026-03-31,20:07,화,4,D006,사이드,계란말이,1,9000,9000,2400,카드
P-260331-2883,2026-03-31,20:07,화,4,A007,주류,막걸리 (병),1,8000,8000,1800,카드
P-260331-2883,2026-03-31,20:07,화,4,A004,주류,카스,1,6000,6000,1500,카드
P-260331-2883,2026-03-31,20:07,화,4,B001,음료,사이다,2,4000,8000,1800,카드
P-260331-2884,2026-03-31,11:01,화,4,M003,코스,"런치 한상 (1인, 평일점심)",2,19000,38000,19600,카드
P-260331-2884,2026-03-31,11:01,화,4,M001,코스,청기와 한정식 (1인),1,39000,39000,16500,카드
P-260331-2884,2026-03-31,11:01,화,4,S009,식사,한우 육회비빔밥,1,22000,22000,10500,카드
P-260331-2884,2026-03-31,11:01,화,4,D003,사이드,감자전,1,14000,14000,3200,카드
P-260331-2885,2026-03-31,14:33,화,2,S001,식사,갈비탕,1,19000,19000,7800,간편결제
P-260331-2885,2026-03-31,14:33,화,2,M003,코스,"런치 한상 (1인, 평일점심)",1,19000,19000,9800,간편결제
P-260331-2886,2026-03-31,12:56,화,2,S009,식사,한우 육회비빔밥,2,22000,44000,21000,카드
P-260331-2887,2026-03-31,17:28,화,2,S002,식사,한우육개장,1,21000,21000,8200,간편결제
P-260331-2887,2026-03-31,17:28,화,2,S009,식사,한우 육회비빔밥,1,22000,22000,10500,간편결제
P-260331-2887,2026-03-31,17:28,화,2,D003,사이드,감자전,1,14000,14000,3200,간편결제
P-260331-2887,2026-03-31,17:28,화,2,D002,사이드,수육 (소),1,26000,26000,8500,간편결제
P-260331-2887,2026-03-31,17:28,화,2,D006,사이드,계란말이,1,9000,9000,2400,간편결제
P-260331-2887,2026-03-31,17:28,화,2,A001,주류,참이슬 후레쉬,1,5000,5000,1200,간편결제
P-260331-2888,2026-03-31,12:02,화,2,M003,코스,"런치 한상 (1인, 평일점심)",1,19000,19000,9800,카드
